slug,start_ts,end_ts,start_iso,end_iso,token_id,btc_price_ref,mom_1m,mom_3m,vol_5m,regime,model_prob_up,market_prob_up,fee_buffer,edge,signal,outcome_up,trade_pnl,hit
btc-updown-5m-1771066800,1771066800,1771067100,2026-02-14T11:00:00+00:00,2026-02-14T11:05:00+00:00,99220620027485468887047258822017692508318630867315576950568145114462144478290,69664.04,0.00048312231439140695,0.0007283086833643823,0.0001936838170303429,Chop,0.5415568379751595,0.505,0.03,0.0065568379751595185,SKIP,1.0,0.0,
btc-updown-5m-1771067100,1771067100,1771067400,2026-02-14T11:05:00+00:00,2026-02-14T11:10:00+00:00,42877957476699953970175997045383728417202141220686297752511865026640354955956,69739.63,0.0011129437671273021,0.00172624173273428,0.0002288307038289744,Trend,0.5982853150324953,0.495,0.03,0.07328531503249527,SKIP,1.0,0.0,
btc-updown-5m-1771067400,1771067400,1771067700,2026-02-14T11:10:00+00:00,2026-02-14T11:15:00+00:00,84689653990242226562954667559461809658785494342252988590672889804981139740432,69856.25,0.0032435545393966693,0.003324822950915813,0.0002547146510767903,Trend,0.7256433991348534,0.5,0.03,0.19564339913485343,TRADE,1.0,0.47,1
btc-updown-5m-1771067700,1771067700,1771068000,2026-02-14T11:15:00+00:00,2026-02-14T11:20:00+00:00,24307786054651498873176529564137828989335538366218618836869682930492288298717,70039.92,0.004746730803742347,0.005523205733383885,0.0004741343435469546,Trend,0.8173104668204111,0.505,0.03,0.28231046682041105,TRADE,0.0,-0.535,0
btc-updown-5m-1771068000,1771068000,1771068300,2026-02-14T11:20:00+00:00,2026-02-14T11:25:00+00:00,41339830655952955597274796411857790416871575342990085441124793121391820392923,70148.49,0.005176591763278315,0.0077403016735170475,0.0005114164434664526,Trend,0.8629683459200865,0.495,0.03,0.3379683459200865,TRADE,1.0,0.475,1
btc-updown-5m-1771068300,1771068300,1771068600,2026-02-14T11:25:00+00:00,2026-02-14T11:30:00+00:00,20630210188247330556312745593200527225949565953968785856305251935874090610829,70217.93,0.0013646169888467305,0.008437837496265983,0.0007447248564607186,Trend,0.7735353596457107,0.495,0.03,0.24853535964571075,TRADE,0.0,-0.525,0
btc-updown-5m-1771068600,1771068600,1771068900,2026-02-14T11:30:00+00:00,2026-02-14T11:35:00+00:00,42663352276529763034748663454752546646612684847294989054591977303701021717959,70210.67,0.0024723894381739656,0.007943888739905458,0.0007506670153834747,Trend,0.7971005130836895,0.5,0.03,0.26710051308368943,TRADE,0.0,-0.53,0
btc-updown-5m-1771068900,1771068900,1771069200,2026-02-14T11:35:00+00:00,2026-02-14T11:40:00+00:00,34018268396650061746967997019731674804830137882296965425616148389096053012345,70170.4,-0.002038009662412914,0.007268599409394009,0.000806337930532789,Trend,0.6161258955416199,0.495,0.03,0.0911258955416199,SKIP,0.0,0.0,
btc-updown-5m-1771069200,1771069200,1771069500,2026-02-14T11:40:00+00:00,2026-02-14T11:45:00+00:00,56881398007133484341320762721428670926999283054445579212536519518221511658262,70170.4,-0.000573559545863956,0.006618511260305808,0.0008055081114698293,Trend,0.6589818540006817,0.505,0.03,0.12398185400068165,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771069500,1771069500,1771069800,2026-02-14T11:45:00+00:00,2026-02-14T11:50:00+00:00,90016566704179865925025762904918743900000405060302222484935328564254572563937,70311.24,0.002007114110793313,0.006855403020742209,0.00083256812559979,Trend,0.759625272223503,0.495,0.03,0.23462527222350296,TRADE,0.0,-0.525,0
btc-updown-5m-1771069800,1771069800,1771070100,2026-02-14T11:50:00+00:00,2026-02-14T11:55:00+00:00,39786277972868586715810255221177344727478473963735276461911633478928672841817,70295.97,0.0017895009861709067,0.0028350616942977485,0.0008418635628852131,Trend,0.6521817116163747,0.495,0.03,0.12718171161637473,TRADE,1.0,0.475,1
btc-updown-5m-1771070100,1771070100,1771070400,2026-02-14T11:55:00+00:00,2026-02-14T12:00:00+00:00,26012445063788951320501069667235724850233474932878394093452633975286888104403,70441.5,0.0019575022032922696,0.0057681947859083696,0.0008551315254387037,Trend,0.7330844342305289,0.505,0.03,0.19808443423052893,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771070400,1771070400,1771070700,2026-02-14T12:00:00+00:00,2026-02-14T12:05:00+00:00,86253360325817329992948167101594329937792415676169035038769700556290143163714,70479.93,0.0031719223172951574,0.002364119652357875,0.0008697438787598873,Trend,0.6942046300123366,0.495,0.03,0.16920463001233657,TRADE,0.0,-0.525,0
btc-updown-5m-1771070700,1771070700,1771071000,2026-02-14T12:05:00+00:00,2026-02-14T12:10:00+00:00,59410995609743517806409692896695732051476848471926458548267064439511616894184,70532.94,0.002040223994176398,0.0045900430803466775,0.0008891850942826404,Trend,0.7073354778338766,0.505,0.03,0.17233547783387662,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771071000,1771071000,1771071300,2026-02-14T12:10:00+00:00,2026-02-14T12:15:00+00:00,98177791872019739572202819845363114228619941782155205690723685256816264767280,70485.14,-0.0008336646870496715,0.004485367049354218,0.0009201582649601956,Trend,0.5869517177664196,0.505,0.03,0.05195171776641963,SKIP,1.0,0.0,
btc-updown-5m-1771071300,1771071300,1771071600,2026-02-14T12:15:00+00:00,2026-02-14T12:20:00+00:00,6161873394348529431151469109459367704114873616626879457330584187087825432162,70461.77,0.00013285563971481717,0.004152320636621851,0.0008481676010504272,Trend,0.6196978111870254,0.495,0.03,0.09469781118702539,SKIP,0.0,0.0,
btc-updown-5m-1771071600,1771071600,1771071900,2026-02-14T12:20:00+00:00,2026-02-14T12:25:00+00:00,44805045776492509038826309623964677873971342450007674069744071244499749312617,70347.65,-0.0007881750728732446,0.0006225829925743718,0.0007259117546384216,Chop,0.4759690231021318,0.505,0.03,-0.05903097689786821,SKIP,1.0,0.0,
btc-updown-5m-1771071900,1771071900,1771072200,2026-02-14T12:25:00+00:00,2026-02-14T12:30:00+00:00,45090512655580722315468700452126886300692046912294714809084671963194460363328,70452.29,0.0007076456266377079,0.002223740564359414,0.0006727559613307609,Trend,0.5908099906199974,0.495,0.03,0.0658099906199974,SKIP,0.0,0.0,
btc-updown-5m-1771072200,1771072200,1771072500,2026-02-14T12:30:00+00:00,2026-02-14T12:35:00+00:00,107893814885528326242785315496416708448411649793752029029822355498029181443793,70414.0,0.0009431729418112165,0.00035047925587583024,0.0006535513532972619,Chop,0.5462887218616485,0.5,0.03,0.016288721861648453,SKIP,0.0,0.0,
btc-updown-5m-1771072500,1771072500,1771072800,2026-02-14T12:35:00+00:00,2026-02-14T12:40:00+00:00,90742135449214784183560250949866156791689800333612701310006280821139465739498,70277.11,-0.0027083230449697396,-0.002877698658327164,0.0006424046692925774,Trend,0.29764903454802366,0.505,0.03,-0.23735096545197634,SKIP,0.0,0.0,
btc-updown-5m-1771072800,1771072800,1771073100,2026-02-14T12:40:00+00:00,2026-02-14T12:45:00+00:00,84084012627442524758129118034707480045704360105631458916195361252770041667897,70123.53,-0.004125173971085312,-0.00580452197228704,0.0007867661432658388,Trend,0.18685985198893293,0.505,0.03,-0.3481401480110671,SKIP,1.0,0.0,
btc-updown-5m-1771073100,1771073100,1771073400,2026-02-14T12:45:00+00:00,2026-02-14T12:50:00+00:00,60868992005023110758541153008434745355637972155930458697513257512777178465885,70145.67,-0.0022339107220887455,-0.003703780506442366,0.0007468076925588026,Trend,0.2939181375375616,0.495,0.03,-0.23108186246243842,SKIP,0.0,0.0,
btc-updown-5m-1771073400,1771073400,1771073700,2026-02-14T12:50:00+00:00,2026-02-14T12:55:00+00:00,110048007903701257988052979520144978345126475589007302859345194038904243011292,69704.02,-0.005614742872794528,-0.009920816698618629,0.0008190214697617618,Trend,0.09674619499001581,0.5,0.03,-0.4332538050099842,SKIP,0.0,0.0,
btc-updown-5m-1771073700,1771073700,1771074000,2026-02-14T12:55:00+00:00,2026-02-14T13:00:00+00:00,109265335448256577836864031847017975806466548355383556359276212144895476559325,69711.46,-0.0058763442171264405,-0.009043514602122285,0.0008871569350553167,Trend,0.10170244807153626,0.505,0.03,-0.43329755192846375,SKIP,0.0,0.0,
btc-updown-5m-1771074000,1771074000,1771074300,2026-02-14T13:00:00+00:00,2026-02-14T13:05:00+00:00,48141221319662308890363891300980159616759215749650691288938028075896494708169,69600.0,-0.004437975198490104,-0.012317087084683683,0.0008880104782868635,Trend,0.09010066682131743,0.5,0.03,-0.43989933317868257,SKIP,0.0,0.0,
btc-updown-5m-1771074300,1771074300,1771074600,2026-02-14T13:05:00+00:00,2026-02-14T13:10:00+00:00,91803421643012066321519336937912185685036976161608481377108884261845079336533,69463.44,-0.005366972201197345,-0.013499588150083758,0.0009300939782919475,Trend,0.06765956210519636,0.505,0.03,-0.4673404378948036,SKIP,1.0,0.0,
btc-updown-5m-1771074600,1771074600,1771074900,2026-02-14T13:10:00+00:00,2026-02-14T13:15:00+00:00,23952561987749763357044880604923025606880983022662587824060137698658114457922,69686.97,-0.0009981851179673988,-0.008758551589469084,0.0009726504922789665,Trend,0.21932478604053973,0.505,0.03,-0.3156752139594603,SKIP,1.0,0.0,
btc-updown-5m-1771074900,1771074900,1771075200,2026-02-14T13:15:00+00:00,2026-02-14T13:20:00+00:00,10637278704514317097399999605731236698923625621009613371261287452669015314508,69750.35,0.00413037419396453,-0.004829016215284463,0.0009812461485827124,Trend,0.5311435211828234,0.495,0.03,0.0061435211828233804,SKIP,0.0,0.0,
btc-updown-5m-1771075200,1771075200,1771075500,2026-02-14T13:20:00+00:00,2026-02-14T13:25:00+00:00,83656968824735071505865916890563183323078141574218966752491523140387545112166,69538.75,-0.00103016127174,-0.008652280318941972,0.0010432906281300934,Trend,0.2200398276909353,0.495,0.03,-0.3049601723090647,SKIP,0.0,0.0,
btc-updown-5m-1771075500,1771075500,1771075800,2026-02-14T13:25:00+00:00,2026-02-14T13:30:00+00:00,63921721902605859026719298685996478270546771860928202894873642269284511125103,69361.39,-0.005223618696200739,-0.006634904253754423,0.0011250551921413263,Trend,0.14412515732442904,0.505,0.03,-0.39087484267557093,SKIP,0.0,0.0,
btc-updown-5m-1771075800,1771075800,1771076100,2026-02-14T13:30:00+00:00,2026-02-14T13:35:00+00:00,6063774108013471901936824240204336833148963495451732835849845878622708251549,69291.88,-0.002236519254915856,-0.006018809532894616,0.0011701991101173937,Trend,0.23655893199622458,0.505,0.03,-0.29844106800377546,SKIP,1.0,0.0,
btc-updown-5m-1771076100,1771076100,1771076400,2026-02-14T13:35:00+00:00,2026-02-14T13:40:00+00:00,18912700589733459314848404911775056277835336592707386822393657451892017018965,69456.75,0.0027515600691592618,-0.0026528722098174222,0.0011940063548570724,Trend,0.5322491421977108,0.505,0.03,-0.0027508578022892027,SKIP,0.0,0.0,
btc-updown-5m-1771076400,1771076400,1771076700,2026-02-14T13:40:00+00:00,2026-02-14T13:45:00+00:00,64932003455192370255812284803229753474583524120725076621133366413127249466484,69339.49,0.0009788993135436044,-0.001784391904575948,0.0011757780672407789,Trend,0.478773696622724,0.505,0.03,-0.056226303377275993,SKIP,1.0,0.0,
btc-updown-5m-1771076700,1771076700,1771077000,2026-02-14T13:45:00+00:00,2026-02-14T13:50:00+00:00,20345097073861051393206002682088987061679380638403558438576686526212721514274,69481.27,0.0008037396073804457,-0.0018558992427287842,0.0011801871092811768,Trend,0.4687302970114856,0.505,0.03,-0.0662697029885144,SKIP,1.0,0.0,
btc-updown-5m-1771077000,1771077000,1771077300,2026-02-14T13:50:00+00:00,2026-02-14T13:55:00+00:00,24471815709472424564340112096415102386037383423573991371167651317228198338916,69543.0,0.0004943270361785324,-0.0024895089488063907,0.0011051570996538748,Trend,0.43684696038017584,0.495,0.03,-0.08815303961982415,SKIP,0.0,0.0,
btc-updown-5m-1771077300,1771077300,1771077600,2026-02-14T13:55:00+00:00,2026-02-14T14:00:00+00:00,77764834584685270661544417424844273782426505861323922630017705547274226414872,69370.56,-0.0005611622960599649,-0.002232122630823865,0.0011190105674572666,Trend,0.3980433888423737,0.505,0.03,-0.13695661115762628,SKIP,1.0,0.0,
btc-updown-5m-1771077600,1771077600,1771077900,2026-02-14T14:00:00+00:00,2026-02-14T14:05:00+00:00,76123963951998909246011889202188959718736141119384455397917244017738428156237,69480.33,-0.0007096251139980459,0.0017147868576451876,0.001091511115074119,Trend,0.5085945178447537,0.505,0.03,-0.026405482155246268,SKIP,1.0,0.0,
btc-updown-5m-1771077900,1771077900,1771078200,2026-02-14T14:05:00+00:00,2026-02-14T14:10:00+00:00,69717325721964224606408156313674313768428120167237630931537840086781108104859,69354.2,-0.0004293497678644331,0.0011912516052736714,0.0010501387604325645,Chop,0.5059151450239323,0.505,0.03,-0.029084854976067692,SKIP,0.0,0.0,
btc-updown-5m-1771078200,1771078200,1771078500,2026-02-14T14:10:00+00:00,2026-02-14T14:15:00+00:00,62599188673942991671998606622013142963198333609749728878868648714023108507723,69433.97,0.0003038341011062573,-0.0003279738830279107,0.0010311570122374747,Chop,0.49352211041577865,0.505,0.03,-0.041477889584221356,SKIP,1.0,0.0,
btc-updown-5m-1771078500,1771078500,1771078800,2026-02-14T14:15:00+00:00,2026-02-14T14:20:00+00:00,40976235003565924253141285241812368174312203345271611340753733238378065012653,69512.88,0.001059342170977447,-0.0004378565133420716,0.0010231442853120107,Trend,0.5242841379352376,0.505,0.03,-0.010715862064762355,SKIP,1.0,0.0,
btc-updown-5m-1771078800,1771078800,1771079100,2026-02-14T14:20:00+00:00,2026-02-14T14:25:00+00:00,23396553323699476232586539148566675227522131391968913701243299839761876026339,69567.79,0.003088376090065804,0.002440545476395505,0.0008600516910635996,Trend,0.6930401731866238,0.505,0.03,0.1580401731866238,TRADE,0.0,-0.535,0
btc-updown-5m-1771079100,1771079100,1771079400,2026-02-14T14:25:00+00:00,2026-02-14T14:30:00+00:00,19123029509079777522344892842384470902240566474923949010307340013592988437362,69434.45,-0.0005167672251544541,-0.0021520690041704872,0.0008976152135177432,Trend,0.4043985124683433,0.505,0.03,-0.1306014875316567,SKIP,1.0,0.0,
btc-updown-5m-1771079400,1771079400,1771079700,2026-02-14T14:30:00+00:00,2026-02-14T14:35:00+00:00,44588000878097526179019061839925723767932170699806358567610408323944734642016,69478.55,-0.0006481251477015891,0.0015567122421961887,0.0008380208342097308,Trend,0.5091545041477883,0.505,0.03,-0.025845495852211714,SKIP,1.0,0.0,
btc-updown-5m-1771079700,1771079700,1771080000,2026-02-14T14:35:00+00:00,2026-02-14T14:40:00+00:00,66867418131570115042141863672751513399350921117130823651517657824896902654898,69597.16,0.001656975192002949,0.0023269046896556506,0.0008175674736490477,Trend,0.6329239901753153,0.505,0.03,0.0979239901753153,SKIP,1.0,0.0,
btc-updown-5m-1771080000,1771080000,1771080300,2026-02-14T14:40:00+00:00,2026-02-14T14:45:00+00:00,90706411378837572367307626036135813147897318068453431889515938718519430307793,69671.53,0.003568951033479087,0.0033111276237873695,0.0007202862408844517,Trend,0.7332031003972632,0.505,0.03,0.19820310039726322,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771080300,1771080300,1771080600,2026-02-14T14:45:00+00:00,2026-02-14T14:50:00+00:00,65281348808628776701133955613056139278102892045851384475260597428678894612650,69671.53,0.0008965779196749434,0.003704563809400792,0.0007075721530669911,Trend,0.6405216101385608,0.505,0.03,0.10552161013856079,SKIP,0.0,0.0,
btc-updown-5m-1771080600,1771080600,1771080900,2026-02-14T14:50:00+00:00,2026-02-14T14:55:00+00:00,12328119613717851431927368006927884766213603932015724916844532199862748428056,69687.42,0.0009518659200545248,0.0029365295700927844,0.0006878685937775871,Trend,0.6215670009658888,0.505,0.03,0.08656700096588879,SKIP,1.0,0.0,
btc-updown-5m-1771080900,1771080900,1771081200,2026-02-14T14:55:00+00:00,2026-02-14T15:00:00+00:00,23147038121272602051230763073565086362455481718636978233404301980883088419170,69836.97,0.0030373933454543142,0.0045072458118903865,0.0006618053671817724,Trend,0.7429060647699725,0.505,0.03,0.20790606476997245,TRADE,0.0,-0.535,0
btc-updown-5m-1771081200,1771081200,1771081500,2026-02-14T15:00:00+00:00,2026-02-14T15:05:00+00:00,64389403222066259624187356295090990534749819677834821254324550937404658745177,69836.97,0.003314644877435592,0.005655473464102133,0.0006491493615231093,Trend,0.7771833259145902,0.505,0.03,0.24218332591459016,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771081500,1771081500,1771081800,2026-02-14T15:05:00+00:00,2026-02-14T15:10:00+00:00,90934098435322585348035602916795234256208270798230435674530169476616558340018,69775.81,7.395659922909551e-05,0.0050710304368418386,0.0006021555490638686,Trend,0.6451412857650967,0.495,0.03,0.12014128576509667,TRADE,1.0,0.475,1
btc-updown-5m-1771081800,1771081800,1771082100,2026-02-14T15:10:00+00:00,2026-02-14T15:15:00+00:00,60314681506081826677237981266741845504264419639847124919633870030301301280125,69719.46,-0.0016826331382932959,0.00158513711996375,0.0005872009944174665,Trend,0.46601608893486657,0.505,0.03,-0.06898391106513344,SKIP,0.0,0.0,
btc-updown-5m-1771082100,1771082100,1771082400,2026-02-14T15:15:00+00:00,2026-02-14T15:20:00+00:00,101454805053274314184985841504141218379675398563255785120620369553474628963654,69680.86,-0.0013607867826972856,0.00013391409661883048,0.0005862650866871761,Trend,0.4372519274398587,0.505,0.03,-0.09774807256014131,SKIP,1.0,0.0,
btc-updown-5m-1771082400,1771082400,1771082700,2026-02-14T15:20:00+00:00,2026-02-14T15:25:00+00:00,65285548524547408445262097719303416225707745560809764745235817252450476998188,69834.36,0.0006396357515118189,0.00259843852494151,0.0005974866565814618,Trend,0.5994196561180624,0.505,0.03,0.06441965611806236,SKIP,1.0,0.0,
btc-updown-5m-1771082700,1771082700,1771083000,2026-02-14T15:25:00+00:00,2026-02-14T15:30:00+00:00,3090764795345265498967307168710119651619646847049311933263642970951793548255,69998.57,0.004559501705346438,0.005636275478136043,0.0005090495585945233,Trend,0.8140738268652729,0.495,0.03,0.28907382686527283,TRADE,0.0,-0.525,0
btc-updown-5m-1771083000,1771083000,1771083300,2026-02-14T15:30:00+00:00,2026-02-14T15:35:00+00:00,69233690664030070741837232290109643653816589482301772429700376490727082536224,69891.86,0.001893210974402403,0.0017372634481692003,0.0005153661011380195,Trend,0.6291646783561293,0.505,0.03,0.09416467835612932,SKIP,1.0,0.0,
